target_group,index
disability_african_descent,0
disability_gay,1
disability_hispanics,2
disability_immigrants,3
disability_indian/hindu,4
disability_individual,5
disability_jews,6
disability_left_wing_people,7
disability_other,8
disability_refugees,9
disability_special_needs,10
disability_women,11
gender_african_descent,12
gender_gay,13
gender_immigrants,14
gender_individual,15
gender_left_wing_people,16
gender_muslims,17
gender_other,18
gender_refugees,19
gender_special_needs,20
gender_women,21
origin_african_descent,22
origin_arabs,23
origin_asians,24
origin_christian,25
origin_gay,26
origin_hispanics,27
origin_immigrants,28
origin_indian/hindu,29
origin_individual,30
origin_jews,31
origin_left_wing_people,32
origin_muslims,33
origin_other,34
origin_refugees,35
origin_special_needs,36
origin_women,37
other_african_descent,38
other_arabs,39
other_asians,40
other_christian,41
other_gay,42
other_immigrants,43
other_indian/hindu,44
other_individual,45
other_jews,46
other_left_wing_people,47
other_muslims,48
other_other,49
other_refugees,50
other_special_needs,51
other_women,52
religion_african_descent,53
religion_arabs,54
religion_christian,55
religion_gay,56
religion_immigrants,57
religion_indian/hindu,58
religion_individual,59
religion_jews,60
religion_left_wing_people,61
religion_muslims,62
religion_other,63
religion_refugees,64
religion_special_needs,65
religion_women,66
sexual_orientation_gay,67
sexual_orientation_hispanics,68
sexual_orientation_immigrants,69
sexual_orientation_indian/hindu,70
sexual_orientation_individual,71
sexual_orientation_jews,72
sexual_orientation_left_wing_people,73
sexual_orientation_muslims,74
sexual_orientation_other,75
sexual_orientation_refugees,76
sexual_orientation_special_needs,77
sexual_orientation_women,78
